GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,GLCM_Correlation,HSV_H_Mean,HSV_S_Mean,HSV_V_Mean
51.57133779264213,0.31825798419327095,0.04069119133794533,0.9909769201633042,78.4529111111111,35.50271111111111,106.37466666666667
41.12180602006689,0.31418656698366404,0.027202150380408067,0.9920432827804488,83.49352222222223,36.490677777777776,108.98547777777777
40.95615384615383,0.3127126552341699,0.027442869316301445,0.9920732080470103,83.79883333333333,36.72518888888889,109.01626666666667
48.8793088071349,0.31160335382191046,0.028032226353401295,0.9911370812299233,82.69744444444444,39.79394444444444,107.33047777777777
98.56254180602006,0.23643313803196875,0.018574479901924013,0.97932117282956,87.30883333333334,31.548566666666666,124.18118888888888
89.89449275362317,0.28370409496094695,0.0635783006296841,0.9858854765141698,79.96553333333334,33.13023333333334,116.8433
98.27340022296544,0.2379949086769778,0.01870554805044677,0.979372948585579,86.25703333333334,31.317344444444444,124.15895555555555
107.94133779264217,0.25098688166235983,0.025638488071807367,0.9802611623262255,86.47437777777778,34.721133333333334,121.33593333333333
79.93829431438128,0.37768280515640407,0.026596048222880572,0.9893258290193425,89.51248888888888,62.81044444444444,145.9465111111111
98.18272017837235,0.4321364607721662,0.08342477840812555,0.9901607459423105,80.11121111111112,63.99064444444444,133.8686
94.09926421404681,0.4536783309044029,0.11465518633942912,0.9911603571808881,77.30026666666667,62.730422222222224,130.45541111111112
79.73726867335563,0.3736099467016896,0.026297810781214844,0.989349918419998,89.65047777777778,62.79141111111111,145.90304444444445
55.10439241917503,0.32612593084196084,0.028753078261307748,0.9872929088543273,90.97732222222223,53.666266666666665,87.58183333333334
55.05091415830546,0.32233596839736045,0.028470067598522705,0.9873028435213498,90.93541111111111,53.42126666666667,87.53957777777778
49.398606465997766,0.36767563659329194,0.10103456496964634,0.9906294885186104,80.3131,49.045988888888886,81.87056666666666
54.65591973244147,0.3233865987540052,0.02854630372912906,0.987393106815537,91.82938888888889,53.51132222222222,87.5282
45.627725752508375,0.3885956625727874,0.1344806509104193,0.9917491978686139,77.3329,43.068133333333336,79.54412222222223
57.58595317725752,0.32026818039326693,0.05253014078934321,0.9897023797984724,76.52752222222222,73.03895555555556,117.91184444444444
49.98845039018951,0.36303880162383145,0.1119031478693481,0.9924105841157311,70.54077777777778,66.32992222222222,112.42877777777778
47.02410256410256,0.29176981074039765,0.023312077751283283,0.9893538648458583,79.93916666666667,71.28577777777778,123.53127777777777
46.863968784838356,0.29516778556930795,0.02354906289282898,0.9893866361313176,80.02457777777778,71.34116666666667,123.602
46.770434782608696,0.296668191508577,0.023618792347273283,0.9894082831026986,80.62846666666667,71.35744444444444,123.53488888888889
86.15916387959868,0.29193792093184023,0.052401178101062984,0.9858899362018965,70.23453333333333,72.41723333333333,107.57777777777778
55.27905239687848,0.3496159792881456,0.14288274001210735,0.9923376295784845,60.913177777777776,66.16937777777778,101.76813333333334
87.66143812709029,0.2657319874846247,0.023843680667377517,0.9835601239451616,75.16515555555556,72.50942222222223,111.64618888888889
87.62988851727984,0.2678494015131273,0.024286723602007256,0.9835671415341877,75.64207777777777,72.57857777777778,111.59357777777778
149.86429208472686,0.2755973924539914,0.10641681523469006,0.9825092202101045,66.33898888888889,69.96685555555555,136.1726888888889
159.8891861761427,0.20750852347164425,0.016801982724237014,0.9732365644467517,77.10998888888889,75.86273333333334,147.8919111111111
134.29804905239686,0.29668394722761815,0.12937546789339854,0.9854545222700357,63.31208888888889,68.6853111111111,132.83074444444443
95.0736789297659,0.3211068357300379,0.13994829475706494,0.9849692890772549,57.47023333333333,69.7629,100.99083333333333
117.86340022296545,0.2875272463151936,0.09697316612780536,0.9797166159327654,61.610822222222225,73.42351111111111,104.6449
106.844370122631,0.2346612216583375,0.020897558560778413,0.9766779083179438,72.31256666666667,76.72377777777778,112.30993333333333
106.77978818283167,0.23659353407273076,0.021006089948779116,0.9766888673845415,72.87237777777777,76.98238888888889,112.32357777777777
128.5189855072464,0.2863100737119078,0.02613212152322362,0.9793386977896086,89.6789888888889,33.9869,95.69377777777778
102.91130434782606,0.33660929233941506,0.11085247801075476,0.9858150427499562,81.01896666666667,32.227022222222224,86.59612222222222
127.87202898550723,0.2861430416527288,0.02612072488785756,0.9794462331055782,90.33296666666666,33.687666666666665,95.68406666666667
106.82700111482718,0.3282561101701468,0.09124209774054386,0.9849907598190057,83.11116666666666,33.70795555555556,87.89296666666667
68.08672240802674,0.3458538173585675,0.034956722866804166,0.9892497234794814,91.2260111111111,64.72217777777777,97.01254444444444
62.969520624303215,0.36184201484068207,0.08663824100990578,0.9910750182212124,80.94042222222222,61.84021111111111,92.98528888888889
55.625005574136,0.3811269577799143,0.12634477739606426,0.9924197855988445,76.07452222222223,57.243722222222225,91.51962222222222
67.76220735785954,0.3465547240558481,0.03450833930651537,0.9893015189299285,90.0434,64.75861111111111,96.99328888888888
67.9539353400223,0.34648463360148085,0.0337803560279932,0.9892758365436799,89.62886666666667,64.72224444444444,97.05602222222223
38.706075808249714,0.30281585227457536,0.022519436349870782,0.9908457188381071,85.42232222222222,33.746855555555555,103.40118888888888
38.61841694537347,0.304656849427599,0.022632219571200592,0.990861388769539,85.74984444444445,33.42446666666667,103.38083333333333
45.27937569676699,0.3149278699630281,0.02791394189751431,0.9902808932150624,81.71773333333333,35.99825555555555,101.13393333333333
38.46913043478261,0.3025053604720172,0.022423595649690736,0.9908962225275012,84.14053333333334,33.466166666666666,103.33443333333334
40.0919397993311,0.3849876982186741,0.12745996522942246,0.9934759290734695,68.53828888888889,30.227722222222223,93.85248888888889
50.326198439241935,0.3677682020542806,0.13806178796521706,0.9931322788519813,66.50994444444444,32.233577777777775,95.31266666666667
54.278952062430314,0.30545659667587727,0.026758555001045597,0.9902168060222827,82.7170888888889,41.96554444444445,105.34227777777778
47.586142697881826,0.37703320508499916,0.13665488676691104,0.9935853245625117,65.9608,32.346066666666665,94.78246666666666
53.94172798216276,0.3081852179876574,0.027172116111298526,0.9902764213787023,81.3886888888889,41.77952222222222,105.36885555555556
100.60964325529544,0.2495314235795828,0.022207758007256658,0.9828093532504278,72.5727888888889,89.73185555555555,103.24776666666666
85.45833890746935,0.3195904866275069,0.11032284701720067,0.9879270289760467,61.40571111111111,80.0665,93.60354444444444
99.97296544035675,0.250838506711353,0.022367259654203355,0.9829119222251727,73.10166666666667,89.89403333333334,103.24848888888889
66.63703455964325,0.3478545867181757,0.14019353350152478,0.9909553835936378,59.16667777777778,77.76851111111111,91.34051111111111
70.85149386845038,0.2684935353499479,0.021550348017606788,0.9781669056649817,69.11692222222223,81.97983333333333,120.05621111111111
75.12112597547379,0.32344909412872846,0.09344245921896835,0.98421970377984,62.00995555555556,80.45953333333334,111.21301111111111
71.04303232998885,0.2675430259046161,0.021445999872741817,0.9781226925440709,68.90614444444445,81.97253333333333,120.04925555555556
76.24308807134892,0.30740677212581313,0.06260170774128206,0.9825175430424719,64.26925555555556,82.5008111111111,113.4991
70.41714604236346,0.26589080529927445,0.02145327741562415,0.9783142086331919,68.71053333333333,82.45476666666667,120.12562222222222
133.12036789297656,0.22580932608045245,0.01725369874242777,0.9724154289758592,98.93572222222222,37.173966666666665,133.6006
133.14704570791525,0.27229149892359217,0.07934068080755208,0.9806334319133606,89.8848888888889,32.93633333333333,123.81183333333334
133.232508361204,0.22939255474562123,0.017398081319728233,0.9723897970779214,98.98257777777778,37.23768888888889,133.64256666666665
115.21788182831664,0.3083364981281478,0.14049309339109717,0.9860769649408917,83.34517777777778,28.44978888888889,117.52192222222222
89.62163879598661,0.2757815304156314,0.02300573631373055,0.9841586212551735,72.54367777777777,67.26612222222222,112.0064888888889
99.17903010033447,0.30829646155233614,0.08388057953846,0.9853196741184062,63.20408888888889,61.28457777777778,106.26236666666667
89.65953177257526,0.2749623332655381,0.02269775315192417,0.9841453579117168,72.98982222222222,67.14176666666667,112.00152222222222
76.73424749163881,0.3303710022880609,0.13434496289970502,0.9896275130929255,58.012011111111114,58.22173333333333,102.1128
72.44405797101449,0.5059285165932744,0.12405396090782038,0.9939379587737369,21.420166666666667,67.47286666666666,176.43761111111112
67.58120401337793,0.47473417814092267,0.07092570347728351,0.9927041759558668,22.493833333333335,68.99288888888888,188.71914444444445
14.245217391304346,0.4311433723473921,0.03251936806809104,0.9965493645022513,23.047,66.8903,205.85866666666666
29.609977703455964,0.5507604434444813,0.03811938515374398,0.9949534791568416,44.07993333333334,48.03097777777778,170.33993333333333
55.088550724637685,0.5748354840268608,0.06701320849791786,0.9935418762335972,41.3887,48.08681111111111,158.47575555555557
78.2029431438127,0.5774856000693337,0.13734805275590362,0.9926888082459044,38.02901111111111,47.8566,146.63756666666666
29.40253065774805,0.5497484714398819,0.03821642607443575,0.9949879323906559,43.42616666666667,48.00467777777778,170.3175222222222
29.38068004459309,0.551685834354929,0.037870483956580846,0.9949913241589767,44.18783333333333,47.922444444444444,170.32332222222223
10.341426978818282,0.5390461236994795,0.03757394389721257,0.9977676344018885,19.92621111111111,86.0846,159.27844444444443
10.288673355629879,0.5390774931109096,0.03745063827284584,0.997778891600055,19.41731111111111,86.02693333333333,159.31453333333334
43.87435897435898,0.5717909818331026,0.12433634195692227,0.994652689757329,17.836855555555555,82.42362222222222,138.82656666666668
21.5528093645485,0.553927950641001,0.04039287418639364,0.9962307421415485,19.5042,88.66727777777778,154.00625555555555
22.364225195094757,0.564933695776908,0.12048225969865979,0.9952997243574357,13.705077777777777,139.02723333333333,122.18604444444445
6.449576365663324,0.5100333257835633,0.03848640964710528,0.997677267681278,13.758533333333334,147.32046666666668,139.3649
6.487458193979933,0.5075529756234987,0.03836435381358184,0.9976630730735915,13.595344444444445,147.5083,139.32806666666667
6.4403121516165,0.5090933091728075,0.03852318746874385,0.9976786593981524,13.683633333333333,147.38403333333332,139.30296666666666
24.98083612040134,0.5478376373859054,0.08710620424815785,0.9942294516039194,14.029333333333334,142.2683111111111,126.79851111111111
81.02704570791526,0.39916518656238864,0.044096831077674564,0.9787802659351762,30.51643333333333,53.75341111111111,110.96347777777778
65.32360089186176,0.3964988641585076,0.04515009358858757,0.9818825327415157,30.7141,52.00736666666667,112.45345555555555
65.11385730211818,0.3969966242996112,0.04489638565331892,0.9819527162651082,31.210522222222224,52.07673333333334,112.4400888888889
66.22088071348941,0.4476162162140015,0.10334987701169487,0.9874266494099714,27.352977777777777,51.428222222222225,100.4313
47.87509476031215,0.5029946484323757,0.04889522999655537,0.9923568818560411,46.48813333333333,45.44376666666667,129.87921111111112
10.195406911928652,0.47776477625356695,0.035426173087037945,0.9978193974707642,48.60135555555556,42.97921111111111,136.7112111111111
10.233879598662208,0.47957337101220837,0.03572988571567969,0.9978104614547458,48.93624444444445,42.95567777777778,136.69745555555556
42.86701226309921,0.4975498072918529,0.09692094123736107,0.9943336508200936,42.37502222222222,45.69742222222222,121.98046666666667
34.24680044593088,0.4700537041650968,0.03643093508850295,0.9947819126496863,35.995844444444444,53.48883333333333,192.29773333333333
64.84200668896321,0.4997784035527068,0.05226156357490658,0.9931688523310932,34.149566666666665,57.934666666666665,182.99002222222222
34.15953177257525,0.47065319979942233,0.03662779574150548,0.9947964665810248,36.706066666666665,53.638244444444446,192.3150777777778
59.860390189520615,0.5442034344106133,0.11160793414107283,0.9953191434736327,31.728822222222224,56.93315555555556,170.9902111111111
23.097703455964325,0.547767427682664,0.038189491562501794,0.9962661543120661,56.69162222222222,43.821511111111114,151.5844888888889
23.00265328874024,0.5502867746948811,0.03819302323929169,0.9962813136847497,57.27283333333333,43.795,151.54616666666666
50.3449386845039,0.5404606016888475,0.13755919204638084,0.994685939985936,46.54518888888889,44.20482222222222,126.32245555555555
66.95303232998884,0.5382858348652886,0.0729022527980437,0.9918059524428797,52.51108888888889,48.79694444444444,137.60261111111112
53.694526198439256,0.5206183771472422,0.05486084765796208,0.9850899473834281,37.040977777777776,63.04714444444444,132.6442111111111
12.70076923076923,0.49894449136022245,0.045062750378872994,0.9944290286192472,40.061255555555555,59.519355555555556,141.5559
47.859877369007805,0.5351604382896948,0.09576690956328354,0.9893527907163135,32.5096,58.886044444444444,122.75816666666667
12.761426978818283,0.4998249740829778,0.04530561598669015,0.9943987327959477,39.25655555555556,59.360933333333335,141.50993333333332
51.94127090301003,0.5409434788357798,0.14253364534028085,0.9903430717884137,17.5765,105.47314444444444,104.03032222222222
37.08030100334448,0.4654785375904025,0.039253794790935534,0.9884079082387729,19.821255555555556,119.17145555555555,122.29487777777777
41.111761426978816,0.4686156596810678,0.03891767953223795,0.9872956386998867,20.0561,119.7363,121.50121111111112
37.559030100334446,0.46742394993126324,0.03958469929687925,0.988247191263361,19.811611111111112,118.87003333333334,122.30508888888889
37.34211817168338,0.4694282801942111,0.03934592890823184,0.9883107617413915,20.27252222222222,119.05567777777777,122.33643333333333
58.61462653288741,0.48338322957183066,0.14644158460090304,0.9948908638539019,24.185433333333332,78.16711111111111,149.63317777777777
78.10789297658862,0.4180569164516617,0.06177148677072433,0.9912723924105022,28.5691,87.71845555555555,168.33293333333333
33.70952062430323,0.37304898470941905,0.028153112991129423,0.9942050366422874,30.107155555555554,88.85437777777778,184.75976666666668
33.56629877369008,0.3746223873752303,0.028210971629765744,0.9942279413642613,30.151,88.8687,184.77674444444443
33.792463768115944,0.37300429137576124,0.028082239416256437,0.9941891594510797,30.217177777777778,88.97715555555556,184.76713333333333
45.74983277591973,0.44637288266750397,0.08363852906306454,0.9932981838019203,22.295555555555556,112.9927888888889,124.83584444444445
44.93169453734671,0.44676589683720147,0.08577183268153465,0.9934629810477618,23.332744444444444,113.55477777777777,124.29424444444444
32.143076923076926,0.3973933479360202,0.030563772050370076,0.9943138608423849,25.20578888888889,117.78592222222223,137.31345555555555
31.82036789297658,0.39729943256790323,0.030570218618986515,0.9943717001965681,24.7244,117.4751111111111,137.32755555555556
32.15726867335564,0.40014611222302626,0.030749785835493388,0.9943078538795304,24.5449,117.80514444444445,137.33697777777778
